Episode,RaceTime,Epsilon
3024,4663.885260527158,0.048484384154007916
3025,4685.132574788479,0.04843589976985391
3026,4685.132574788479,0.04838746387008405
3027,4732.5535953615945,0.04833907640621397
3028,4663.089939507104,0.04829073732980775
3029,4686.740870015533,0.04824244659247794
3030,4685.132574788479,0.04819420414588547
3031,4711.245764603395,0.048146009941739586
3032,4709.0861716148065,0.048097863931797845
3033,4663.6590088796875,0.04804976606786605
3034,4663.6590088796875,0.048001716301798183
3035,4662.69638471618,0.04795371458549638
3036,4686.920265477605,0.047905760870910884
3037,4663.6590088796875,0.047857855110039975
3038,4709.733130080152,0.04780999725492994
3039,4686.72478482145,0.04776218725767501
3040,4685.614823588984,0.047714425070417336
3041,4662.69638471618,0.047666710645346916
3042,4711.1589440313155,0.047619043934701566
3043,4710.880169376808,0.047571424890766864
3044,4663.057956139472,0.0475238534658761
3045,4687.3099393881175,0.047476329612410224
3046,4663.6590088796875,0.04742885328279781
3047,4735.224727515447,0.04738142442951501
3048,4758.801836832062,0.047334043005085494
3049,4663.6590088796875,0.047286708962080405
3050,4687.727572862967,0.04723942225311833
3051,4686.920265477605,0.04719218283086521
3052,4687.235931175767,0.047144990648034346
3053,4663.6590088796875,0.04709784565738631
3054,4663.6590088796875,0.047050747811728924
3055,4663.6590088796875,0.047003697063917195
3056,4663.6590088796875,0.04695669336685328
3057,4662.575707338967,0.04690973667348643
3058,4710.410367201606,0.04686282693681294
3059,4687.325837561666,0.04681596410987613
3060,4734.573932267343,0.04676914814576626
3061,4709.281652270962,0.04672237899762049
3062,4663.6590088796875,0.046675656618622864
3063,4686.468787668416,0.04662898096200424
3064,4687.891070151491,0.046582351981042235
3065,4663.6349776304205,0.04653576962906119
3066,4663.6590088796875,0.04648923385943213
3067,4688.6590088796875,0.04644274462557269
3068,4686.468787668416,0.04639630188094712
3069,4663.6590088796875,0.046349905579066174
3070,4732.468105589937,0.04630355567348711
3071,4663.6590088796875,0.046257252117813626
3072,4663.6590088796875,0.04621099486569581
3073,4709.905527920164,0.04616478387083012
3074,4663.6590088796875,0.04611861908695929
3075,4688.077082895469,0.04607250046787233
3076,4663.885260527158,0.04602642796740446
3077,4663.6590088796875,0.045980401539437055
3078,4663.6590088796875,0.04593442113789762
3079,4733.603127593457,0.04588848671675972
3080,4663.6590088796875,0.04584259823004296
3081,4663.6590088796875,0.045796755631812916
3082,4708.980597344549,0.0457509588761811
3083,4662.69638471618,0.04570520791730492
3084,4663.6590088796875,0.04565950270938761
3085,4663.6590088796875,0.045613843206678224
3086,4709.0861716148065,0.045568229363471546
3087,4663.6590088796875,0.04552266113410808
3088,4713.203272124713,0.04547713847297397
3089,4684.305270400793,0.045431661334501
3090,4663.6590088796875,0.0453862296731665
3091,4687.325837561665,0.04534084344349334
3092,4663.6590088796875,0.045295502600049845
3093,4709.940322714772,0.04525020709744979
3094,4663.6590088796875,0.045204956890352345
3095,4685.132574788479,0.04515975193346199
3096,4734.0861716148065,0.04511459218152853
3097,4687.89107015149,0.045069477589347
3098,4686.1316841995995,0.045024408111757654
3099,4688.56563876885,0.044979383703645896
3100,4734.281652270962,0.04493440431994225
3101,4688.040645082516,0.04488946991562231
3102,4712.891070151491,0.04484458044570669
3103,4733.473474639274,0.04479973586526098
3104,4663.6590088796875,0.04475493612939572
3105,4663.6590088796875,0.04471018119326632
3106,4687.69638471618,0.044665471012073056
3107,4663.6590088796875,0.04462080554106098
3108,4734.160179672905,0.04457618473551992
3109,4663.6590088796875,0.0445316085507844
3110,4687.89107015149,0.04448707694223361
3111,4686.363213398158,0.04444258986529138
3112,4711.152326749408,0.044398147275426084
3113,4710.212293066837,0.044353749128150655
3114,4686.63796424937,0.0443093953790225
3115,4686.920265477605,0.04426508598364348
3116,4688.6590088796875,0.044220820897659836
3117,4685.794144025574,0.044176600076762176
3118,4663.6590088796875,0.04413242347668542
3119,4757.974532444376,0.04408829105320873
3120,4663.6590088796875,0.044044202762155524
3121,4663.6590088796875,0.04400015855939337
3122,4710.391613503428,0.04395615840083398
3123,4686.363213398158,0.04391220224243315
3124,4688.8818718277,0.043868290040190716
3125,4684.425947778006,0.04382442175015053
3126,4687.325837561665,0.043780597328400374
3127,4708.980597344549,0.04373681673107197
3128,4662.69638471618,0.0436930799143409
3129,4686.920265477605,0.043649386834426554
3130,4686.363213398158,0.04360573744759213
3131,4663.6590088796875,0.04356213171014454
3132,4663.6590088796875,0.04351856957843439
3133,4663.885260527158,0.04347505100885596
3134,4734.676838033505,0.0434315759578471
3135,4733.63956540641,0.04338814438188925
3136,4733.835046062566,0.043344756237507366
3137,4686.724784821449,0.043301411481269855
3138,4709.0861716148065,0.04325811006978859
3139,4663.6590088796875,0.043214851959718796
3140,4663.6590088796875,0.04317163710775908
3141,4756.985061568588,0.04312846547065132
3142,4708.980597344549,0.04308533700518067
3143,4663.6590088796875,0.04304225166817549
3144,4688.061184721921,0.04299920941650732
3145,4663.6590088796875,0.04295621020709081
3146,4663.6590088796875,0.04291325399688372
3147,4709.281652270962,0.042870340742886835
3148,4663.6590088796875,0.04282747040214395
3149,4687.89107015149,0.042784642931741806
3150,4734.420200629233,0.04274185828881007
3151,4686.020395673045,0.04269911643052126
3152,4664.373816400538,0.04265641731409074
3153,4663.6590088796875,0.04261376089677665
3154,4686.381967096336,0.042571147135879873
3155,4663.6590088796875,0.042528575988743995
3156,4708.859919967336,0.04248604741275525
3157,4663.6590088796875,0.0424435613653425
3158,4709.281652270962,0.04240111780397716
3159,4709.0861716148065,0.04235871668617318
3160,4664.373816400538,0.042316357969487
3161,4663.6590088796875,0.042274041611517515
3162,4709.996459791812,0.042231767569906
3163,4664.373816400538,0.042189535802336094
3164,4733.212658616352,0.042147346266533756
3165,4663.6590088796875,0.04210519892026722
3166,4735.898923074987,0.04206309372134695
3167,4735.314328586674,0.042021030627625605
3168,4663.6590088796875,0.041979009596997977
3169,4687.536191035588,0.041937030587400975
3170,4663.6590088796875,0.041895093556813576
3171,4663.6590088796875,0.04185319846325676
3172,4663.6590088796875,0.041811345264793506
3173,4663.6590088796875,0.041769533919528715
3174,4663.6590088796875,0.041727764385609184
3175,4663.6590088796875,0.041686036621223575
3176,4686.98873409285,0.04164435058460235
3177,4709.770208144342,0.041602706234017746
3178,4781.3145166002705,0.04156110352778373
3179,4663.6590088796875,0.04151954242425594
3180,4687.89107015149,0.04147802288183169
3181,4710.889947498015,0.041436544858949854
3182,4687.594834094964,0.041395108314090906
3183,4709.402329648175,0.04135371320577681
3184,4733.72380497067,0.04131235949257103
3185,4663.6590088796875,0.04127104713307846
3186,4663.6590088796875,0.041229776085945385
3187,4686.468787668416,0.04118854630985944
3188,4687.891070151491,0.04114735776354959
3189,4663.6590088796875,0.04110621040578604
3190,4686.363213398158,0.04106510419538025
3191,4710.985743647066,0.04102403909118487
3192,4709.770208144342,0.04098301505209369
3193,4733.603127593457,0.040942032037041595
3194,4663.6590088796875,0.04090109000500455
3195,4663.6590088796875,0.04086018891499955
3196,4663.885260527158,0.04081932872608455
3197,4663.6590088796875,0.04077850939735846
3198,4710.391800523963,0.04073773088796111
3199,4662.69638471618,0.04069699315707315
3200,4663.6590088796875,0.04065629616391608
3201,4708.980597344549,0.040615639867752164
3202,4663.6590088796875,0.040575024227884414
3203,4733.863148549785,0.04053444920365653
3204,4663.057956139472,0.040493914754452874
3205,4709.972736724431,0.04045342083969842
3206,4710.573789464647,0.04041296741885872
3207,4687.21334069483,0.04037255445143986
3208,4663.6590088796875,0.04033218189698842
3209,4733.31823288661,0.040291849715091435
3210,4732.663586246093,0.04025155786537634
3211,4687.89107015149,0.04021130630751096
3212,4663.6590088796875,0.04017109500120345
3213,4687.891070151491,0.040130923906202244
3214,4640.305252417258,0.04009079298229604
3215,4663.6590088796875,0.040050702189313746
3216,4733.63956540641,0.04001065148712443
3217,4663.885260527158,0.03997064083563731
3218,4686.724784821449,0.039930670194801676
3219,4663.885260527158,0.03989073952460687
3220,4663.6590088796875,0.039850848785082264
3221,4686.1557154488655,0.03981099793629718
3222,4663.6590088796875,0.03977118693836088
3223,4663.6590088796875,0.03973141575142252
3224,4663.6590088796875,0.0396916843356711
3225,4640.305252417258,0.03965199265133543
3226,4687.325837561665,0.03961234065868409
3227,4687.891070151491,0.039572728318025406
3228,4663.6590088796875,0.03953315558970738
3229,4687.309939388117,0.03949362243411767
3230,4663.6590088796875,0.03945412881168355
3231,4663.6590088796875,0.03941467468287187
3232,4663.6590088796875,0.03937526000818899
3233,4708.980597344549,0.039335884748180804
3234,4663.6590088796875,0.039296548863432625
3235,4663.6590088796875,0.03925725231456919
3236,4733.964699016749,0.039217995062254624
3237,4733.63956540641,0.03917877706719237
3238,4687.89107015149,0.03913959829012518
3239,4663.6590088796875,0.03910045869183505
3240,4709.806645957296,0.03906135823314322
3241,4663.885260527158,0.03902229687491007
3242,4663.6590088796875,0.03898327457803516
3243,4709.0861716148065,0.038944291303457126
3244,4663.6590088796875,0.03890534701215367
3245,4685.388571941514,0.03886644166514151
3246,4685.614823588984,0.03882757522347637
3247,4688.718374539177,0.038788747648252894
3248,4709.402329648175,0.03874995890060464
3249,4663.6590088796875,0.03871120894170404
3250,4687.309939388117,0.03867249773276234
3251,4663.6590088796875,0.038633825235029576
3252,4663.6590088796875,0.038595191409794546
3253,4709.733130080152,0.03855659621838475
3254,4688.885260527158,0.03851803962216637
3255,4686.363213398158,0.0384795215825442
3256,4663.6590088796875,0.03844104206096166
3257,4709.0861716148065,0.0384026010189007
3258,4663.6590088796875,0.0383641984178818
3259,4710.537351651695,0.03832583421946392
3260,4686.9202654776045,0.03828750838524446
3261,4663.6590088796875,0.03824922087685922
3262,4709.550648804261,0.038210971655982355
3263,4710.573789464648,0.03817276068432637
3264,4685.794144025574,0.03813458792364205
3265,4686.920265477605,0.03809645333571841
3266,4663.6590088796875,0.03805835688238269
3267,4709.0861716148065,0.038020298525500304
3268,4686.468787668416,0.0379822782269748
3269,4687.594834094964,0.037944295948747826
3270,4708.980597344549,0.03790635165279908
3271,4685.388571941514,0.037868445301146275
3272,4709.899220847288,0.03783057685584513
3273,4686.98873409285,0.037792746278989285
3274,4662.69638471618,0.03775495353271029
3275,4663.6590088796875,0.03771719857917758
3276,4663.6590088796875,0.0376794813805984
3277,4663.6590088796875,0.0376418018992178
3278,4686.1557154488655,0.03760416009731858
3279,4663.6590088796875,0.03756655593722126
3280,4686.920265477605,0.03752898938128404
3281,4711.152326749408,0.03749146039190275
3282,4710.212218041355,0.037453968931510845
3283,4689.366834448276,0.037416514962579334
3284,4663.6590088796875,0.037379098447616756
3285,4733.603127593457,0.03734171934916914
3286,4687.594834094964,0.037304377629819974
3287,4687.89107015149,0.037267073252190155
3288,4687.89107015149,0.037229806178937966
3289,4709.281652270962,0.03719257637275903
3290,4687.1464420995935,0.03715538379638627
3291,4663.6590088796875,0.03711822841258988
3292,4686.920265477605,0.03708111018417729
3293,4686.468787668416,0.037044029073993116
3294,4709.115917120371,0.03700698504491912
3295,4662.575707338967,0.0369699780598742
3296,4663.6590088796875,0.03693300808181433
3297,4686.020395673045,0.036896075073732514
3298,4663.6590088796875,0.03685917899865878
3299,4711.731941718971,0.036822319819660124
3300,4663.6590088796875,0.03678549749984046
3301,4709.249593877848,0.036748712002340624
3302,4663.6590088796875,0.03671196329033828
3303,4710.573789464648,0.03667525132704794
3304,4663.6590088796875,0.036638576075720894
3305,4710.304792931349,0.036601937499645174
3306,4686.724784821449,0.03656533556214553
3307,4687.891070151491,0.036528770226583386
3308,4663.6590088796875,0.0364922414563568
3309,4663.6590088796875,0.03645574921490045
3310,4709.8934665293755,0.036419293465685544
3311,4662.575707338967,0.03638287417221986
3312,4663.6590088796875,0.03634649129804764
3313,4663.6590088796875,0.036310144806749586
3314,4663.6590088796875,0.03627383466194284
3315,4686.363213398158,0.0362375608272809
3316,4663.6590088796875,0.03620132326645362
3317,4686.72478482145,0.03616512194318716
3318,4663.6590088796875,0.03612895682124397
3319,4711.333292231488,0.03609282786442273
3320,4663.885260527158,0.036056735036558304
3321,4687.4395923423,0.036020678301521745
3322,4687.89107015149,0.03598465762322022
3323,4663.6590088796875,0.035948672965597
3324,4663.6590088796875,0.035912724292631405
3325,4686.363213398158,0.03587681156833877
3326,4663.6590088796875,0.035840934756770436
3327,4663.6590088796875,0.03580509382201367
3328,4687.309939388117,0.035769288728191656
3329,4687.325837561665,0.035733519439463464
3330,4711.1589440313155,0.035697785920024
3331,4663.6590088796875,0.03566208813410397
3332,4663.6590088796875,0.03562642604596987
3333,4663.6590088796875,0.035590799619923896
3334,4663.6590088796875,0.035555208820303975
3335,4663.6590088796875,0.035519653611483674
3336,4685.388571941514,0.03548413395787219
3337,4663.6590088796875,0.03544864982391432
3338,4663.6590088796875,0.0354132011740904
3339,4687.891070151491,0.03537778797291631
3340,4663.6590088796875,0.03534241018494339
3341,4709.770208144342,0.03530706777475845
3342,4663.6590088796875,0.03527176070698369
3343,4686.020395673045,0.035236488946276706
3344,4687.325837561665,0.03520125245733043
3345,4663.6590088796875,0.0351660512048731
3346,4663.6590088796875,0.03513088515366823
3347,4663.6590088796875,0.035095754268514565
3348,4709.281652270962,0.03506065851424605
3349,4664.373816400538,0.0350255978557318
3350,4687.3099393881175,0.03499057225787607
3351,4663.6590088796875,0.034955581685618194
3352,4686.1557154488655,0.034920626103932574
3353,4712.891070151491,0.03488570547782864
3354,4735.786799265971,0.03485081977235081
3355,4663.6590088796875,0.03481596895257846
3356,4709.0861716148065,0.034781152983625885
3357,4686.72478482145,0.03474637183064226
3358,4663.6590088796875,0.03471162545881162
3359,4663.6590088796875,0.03467691383335281
3360,4685.794144025574,0.034642236919519453
3361,4709.281652270962,0.03460759468259993
3362,4686.363213398158,0.03457298708791733
3363,4709.770208144342,0.03453841410082942
3364,4640.305252417258,0.03450387568672859
3365,4734.188282160125,0.03446937181104186
3366,4688.718374539177,0.034434902439230815
3367,4687.309939388117,0.03440046753679158
3368,4733.693033979355,0.03436606706925479
3369,4686.63796424937,0.034331701002185536
